temporada,temporada_dropdown,semana,time_casa,time_fora,gols_casa,gols_fora,odd_casa,odd_empate,odd_fora,vencedor,odd_vencedora
19/20,19/20,38,Barcelona,Atlético Madrid,2,2,1.72,3.95,5.2,Empate,3.95
19/20,19/20,38,Alavés,Granada,0,2,2.16,3.2,4.0,Granada,4.0
19/20,19/20,38,Valência,Atlético de Bilbao,0,2,2.52,3.2,3.1,Atlético de Bilbao,3.1
19/20,19/20,38,Real Betis,Villarreal,0,2,2.9,3.55,2.45,Villarreal,2.45
19/20,19/20,38,Real Valladolid,Levante,0,0,2.4,3.5,3.45,Empate,3.5
19/20,19/20,38,Eibar,Osasuna,0,2,2.32,3.3,3.35,Osasuna,3.35
19/20,19/20,38,Real Sociedad,Espanhol de Barcelona,2,1,1.82,3.6,4.85,Real Sociedad,1.82
19/20,19/20,38,Real Madrid,Getafe,1,0,1.5,4.5,7.55,Real Madrid,1.5
19/20,19/20,38,Atlético Madrid,RC Maiorca,3,0,1.3,6.4,11.5,Atlético Madrid,1.3
19/20,19/20,38,Celta de Vigo,Real Betis,1,1,1.95,3.55,4.2,Empate,3.55
19/20,19/20,38,Real Valladolid,Alavés,1,0,2.34,2.85,4.0,Real Valladolid,2.34
19/20,19/20,38,Granada,Valência,2,2,2.7,3.2,2.85,Empate,3.2
19/20,19/20,38,Atlético de Bilbao,Real Madrid,0,1,4.6,3.4,1.96,Real Madrid,1.96
19/20,19/20,38,Espanhol de Barcelona,CD Leganés,0,1,2.29,3.25,3.65,CD Leganés,3.65
19/20,19/20,38,Osasuna,Getafe,0,0,3.75,3.1,2.25,Empate,3.1
19/20,19/20,38,Villarreal,Barcelona,1,4,4.25,4.2,1.8,Barcelona,1.8
19/20,19/20,39,Levante,Real Sociedad,1,1,3.8,3.85,1.96,Empate,3.85
19/20,19/20,39,Sevilla,Eibar,1,0,1.47,4.6,8.0,Sevilla,1.47
19/20,19/20,39,Valência,Real Valladolid,2,1,1.8,3.7,5.0,Valência,1.8
19/20,19/20,39,Celta de Vigo,Atlético Madrid,1,1,5.0,3.3,1.9,Empate,3.3
19/20,19/20,39,Getafe,Villarreal,1,3,2.6,3.1,3.05,Villarreal,3.05
19/20,19/20,39,Real Betis,Osasuna,3,0,1.94,3.5,4.65,Real Betis,1.94
19/20,19/20,39,Barcelona,Espanhol de Barcelona,1,0,1.18,8.5,20.0,Barcelona,1.18
19/20,19/20,39,Eibar,CD Leganés,0,0,2.45,3.1,3.5,Empate,3.1
19/20,19/20,39,RC Maiorca,Levante,2,0,1.95,3.95,3.8,RC Maiorca,1.95
19/20,19/20,39,Atlético de Bilbao,Sevilla,1,2,3.0,3.0,2.75,Sevilla,2.75
19/20,19/20,39,Real Sociedad,Granada,2,3,1.83,3.6,5.0,Granada,5.0
19/20,19/20,39,Real Madrid,Alavés,2,0,1.3,6.45,15.0,Real Madrid,1.3
19/20,19/20,39,Osasuna,Celta de Vigo,2,1,3.25,3.2,2.39,Osasuna,3.25
19/20,19/20,39,Real Valladolid,Barcelona,0,1,11.0,5.5,1.33,Barcelona,1.33
19/20,19/20,39,Atlético Madrid,Real Betis,1,0,1.37,5.2,11.0,Atlético Madrid,1.37
19/20,19/20,39,Espanhol de Barcelona,Eibar,0,2,3.05,2.85,2.8,Eibar,2.8
19/20,19/20,39,Levante,Atlético de Bilbao,1,2,3.15,3.4,2.32,Atlético de Bilbao,2.32
19/20,19/20,39,CD Leganés,Valência,1,0,2.7,3.25,2.85,CD Leganés,2.7
19/20,19/20,39,Sevilla,RC Maiorca,2,0,1.42,5.25,8.5,Sevilla,1.42
19/20,19/20,40,Alavés,Getafe,0,0,3.4,2.72,2.8,Empate,2.72
19/20,19/20,40,Villarreal,Real Sociedad,1,2,2.35,3.5,3.2,Real Sociedad,3.2
19/20,19/20,40,Granada,Real Madrid,1,2,8.5,4.8,1.44,Real Madrid,1.44
19/20,19/20,40,Eibar,Real Valladolid,3,1,2.35,3.25,3.4,Eibar,2.35
19/20,19/20,40,Atlético de Bilbao,CD Leganés,0,2,2.0,3.3,4.5,CD Leganés,4.5
19/20,19/20,40,Barcelona,Osasuna,1,2,1.2,9.0,18.5,Osasuna,18.5
19/20,19/20,40,Celta de Vigo,Levante,2,3,1.5,4.8,7.0,Levante,7.0
19/20,19/20,40,Getafe,Atlético Madrid,0,2,3.75,3.0,2.28,Atlético Madrid,2.28
19/20,19/20,40,RC Maiorca,Granada,1,2,2.45,3.45,3.0,Granada,3.0
19/20,19/20,40,Real Betis,Alavés,1,2,1.99,3.5,4.15,Alavés,4.15
19/20,19/20,40,Real Madrid,Villarreal,2,1,1.33,5.95,9.0,Real Madrid,1.33
19/20,19/20,40,Real Sociedad,Sevilla,0,0,2.1,3.6,3.7,Empate,3.6
19/20,19/20,40,Valência,Espanhol de Barcelona,1,0,2.15,3.55,3.55,Valência,2.15
19/20,19/20,40,Alavés,Barcelona,0,5,7.45,5.05,1.47,Barcelona,1.47
19/20,19/20,40,Real Valladolid,Real Betis,2,0,2.95,3.55,2.5,Real Valladolid,2.95
19/20,19/20,40,Villarreal,Eibar,4,0,1.78,4.2,5.5,Villarreal,1.78
19/20,19/20,40,Atlético Madrid,Real Sociedad,1,1,2.1,3.2,4.2,Empate,3.2
19/20,19/20,40,CD Leganés,Real Madrid,2,2,3.35,3.85,2.22,Empate,3.85
19/20,19/20,40,Espanhol de Barcelona,Celta de Vigo,0,0,5.5,3.85,1.74,Empate,3.85
19/20,19/20,40,Granada,Atlético de Bilbao,4,0,1.74,3.8,5.1,Granada,1.74
19/20,19/20,40,Levante,Getafe,1,0,7.8,4.6,1.48,Levante,7.8
19/20,19/20,40,Osasuna,RC Maiorca,2,2,1.7,4.2,5.0,Empate,4.2
19/20,19/20,40,Sevilla,Valência,1,0,1.72,4.25,4.75,Sevilla,1.72
20/21,20/21,1,Eibar,Celta de Vigo,0,0,2.8,3.2,3.0,Empate,3.2
20/21,20/21,1,Granada,Atlético de Bilbao,2,0,2.9,3.0,3.2,Granada,2.9
20/21,20/21,1,Cadiz,Osasuna,0,2,3.35,3.0,2.75,Osasuna,2.75
20/21,20/21,1,Alavés,Real Betis,0,1,3.4,3.3,2.5,Real Betis,2.5
20/21,20/21,1,Real Valladolid,Real Sociedad,1,1,3.3,3.25,2.6,Empate,3.25
20/21,20/21,1,Villarreal,Huesca,1,1,1.58,4.33,6.5,Empate,4.33
20/21,20/21,1,Valência,Levante,4,2,2.45,3.5,3.45,Valência,2.45
20/21,20/21,2,Villarreal,Eibar,2,1,1.68,4.2,6.0,Villarreal,1.68
20/21,20/21,2,Getafe,Osasuna,1,0,2.0,3.3,4.7,Getafe,2.0
20/21,20/21,2,Celta de Vigo,Valência,2,1,2.55,3.5,3.6,Celta de Vigo,2.55
20/21,20/21,2,Huesca,Cadiz,0,2,2.35,3.15,4.95,Cadiz,4.95
20/21,20/21,2,Granada,Alavés,2,1,2.4,3.2,3.95,Granada,2.4
20/21,20/21,2,Real Betis,Real Valladolid,2,0,1.87,3.75,4.85,Real Betis,1.87
20/21,20/21,2,Real Sociedad,Real Madrid,0,0,4.75,4.0,1.83,Empate,4.0
20/21,20/21,3,Alavés,Getafe,0,0,3.5,2.8,2.55,Empate,2.8
20/21,20/21,3,Valência,Huesca,1,1,2.2,3.4,3.7,Empate,3.4
20/21,20/21,3,Elche,Real Sociedad,0,3,6.5,3.9,1.62,Real Sociedad,1.62
20/21,20/21,3,Real Betis,Real Madrid,2,3,4.8,4.0,1.75,Real Madrid,1.75
20/21,20/21,3,Osasuna,Levante,1,3,2.2,3.5,3.45,Levante,3.45
20/21,20/21,3,Eibar,Atlético de Bilbao,1,2,3.6,2.9,2.4,Atlético de Bilbao,2.4
20/21,20/21,3,Atlético Madrid,Granada,6,1,1.47,4.5,9.5,Atlético Madrid,1.47
20/21,20/21,3,Cadiz,Sevilla,1,3,5.75,3.6,1.75,Sevilla,1.75
20/21,20/21,3,Real Valladolid,Celta de Vigo,1,1,3.5,2.9,2.5,Empate,2.9
20/21,20/21,3,Barcelona,Villarreal,4,0,1.55,4.8,6.0,Barcelona,1.55
20/21,20/21,4,Real Sociedad,Valência,0,1,1.51,4.5,6.5,Valência,6.5
20/21,20/21,4,Getafe,Real Betis,3,0,2.42,3.0,3.5,Getafe,2.42
20/21,20/21,4,Huesca,Atlético Madrid,0,0,7.0,4.0,1.6,Empate,4.0
20/21,20/21,4,Villarreal,Alavés,3,1,1.61,4.2,6.5,Villarreal,1.61
20/21,20/21,4,Eibar,Elche,0,1,1.75,3.6,5.55,Elche,5.55
20/21,20/21,4,Real Madrid,Real Valladolid,1,0,1.24,6.65,15.0,Real Madrid,1.24
20/21,20/21,4,Atlético de Bilbao,Cadiz,0,1,1.75,3.5,6.5,Cadiz,6.5
20/21,20/21,4,Sevilla,Levante,1,0,1.5,4.6,7.0,Sevilla,1.5
20/21,20/21,4,Celta de Vigo,Barcelona,0,3,6.5,5.0,1.5,Barcelona,1.5
20/21,20/21,4,Real Valladolid,Eibar,1,2,2.25,3.05,4.33,Eibar,4.33
20/21,20/21,4,Atlético Madrid,Villarreal,0,0,1.63,4.1,6.5,Empate,4.1
20/21,20/21,4,Elche,Huesca,0,0,4.0,3.25,2.15,Empate,3.25
20/21,20/21,4,Real Sociedad,Getafe,3,0,2.1,3.1,4.33,Real Sociedad,2.1
20/21,20/21,4,Valência,Real Betis,0,2,3.1,3.6,2.4,Real Betis,2.4
20/21,20/21,4,Osasuna,Celta de Vigo,2,0,3.05,3.0,2.75,Osasuna,3.05
20/21,20/21,4,Alavés,Atlético de Bilbao,1,0,3.75,3.0,2.32,Alavés,3.75
20/21,20/21,4,Levante,Real Madrid,0,2,6.0,4.75,1.55,Real Madrid,1.55
20/21,20/21,4,Cadiz,Granada,1,1,3.2,2.87,2.75,Empate,2.87
20/21,20/21,4,Barcelona,Sevilla,1,1,1.66,4.33,5.05,Empate,4.33
20/21,20/21,5,Granada,Sevilla,1,0,4.0,3.3,2.1,Granada,4.0
20/21,20/21,5,Celta de Vigo,Atlético Madrid,0,2,5.0,3.5,1.87,Atlético Madrid,1.87
20/21,20/21,5,Real Madrid,Cadiz,0,1,1.28,6.5,14.0,Cadiz,14.0
20/21,20/21,5,Getafe,Barcelona,1,0,5.1,3.75,1.78,Getafe,5.1
20/21,20/21,5,Eibar,Osasuna,0,0,2.95,3.0,2.92,Empate,3.0
20/21,20/21,5,Atlético de Bilbao,Levante,2,0,2.15,3.6,3.6,Atlético de Bilbao,2.15
20/21,20/21,5,Villarreal,Valência,2,1,1.68,4.2,5.75,Villarreal,1.68
20/21,20/21,5,Alavés,Elche,0,2,1.87,3.3,5.3,Elche,5.3
20/21,20/21,5,Huesca,Real Valladolid,2,2,2.15,3.1,4.2,Empate,3.1
20/21,20/21,5,Real Betis,Real Sociedad,0,3,2.85,3.5,2.62,Real Sociedad,2.62
20/21,20/21,6,Elche,Valência,2,1,3.4,3.3,2.32,Elche,3.4
20/21,20/21,6,Barcelona,Real Madrid,1,3,1.9,3.9,4.05,Real Madrid,4.05
20/21,20/21,6,Osasuna,Atlético de Bilbao,1,0,3.3,3.0,2.55,Osasuna,3.3
20/21,20/21,6,Sevilla,Eibar,0,1,1.62,3.9,6.5,Eibar,6.5
20/21,20/21,6,Atlético Madrid,Real Betis,2,0,1.67,4.0,5.75,Atlético Madrid,1.67
20/21,20/21,6,Real Valladolid,Alavés,0,2,2.5,2.95,3.4,Alavés,3.4
20/21,20/21,6,Cadiz,Villarreal,0,0,3.75,3.45,2.1,Empate,3.45
20/21,20/21,6,Getafe,Granada,0,1,2.0,3.0,4.85,Granada,4.85
20/21,20/21,6,Real Sociedad,Huesca,4,1,1.9,3.5,5.0,Real Sociedad,1.9
20/21,20/21,7,Levante,Celta de Vigo,1,1,2.52,3.5,3.0,Empate,3.5
20/21,20/21,7,Eibar,Cadiz,0,2,2.65,2.8,3.45,Cadiz,3.45
20/21,20/21,7,Real Madrid,Huesca,4,1,1.35,5.55,10.5,Real Madrid,1.35
20/21,20/21,7,Atlético de Bilbao,Sevilla,2,1,3.65,3.0,2.5,Atlético de Bilbao,3.65
20/21,20/21,7,Osasuna,Atlético Madrid,1,3,5.3,3.5,1.83,Atlético Madrid,1.83
20/21,20/21,7,Alavés,Barcelona,1,1,9.0,5.7,1.35,Empate,5.7
20/21,20/21,7,Real Betis,Elche,3,1,1.5,4.5,7.05,Real Betis,1.5
20/21,20/21,7,Celta de Vigo,Real Sociedad,1,4,3.4,3.3,2.32,Real Sociedad,2.32
20/21,20/21,7,Granada,Levante,1,1,2.4,3.3,3.2,Empate,3.3
20/21,20/21,7,Valência,Getafe,2,2,3.1,3.0,2.7,Empate,3.0
20/21,20/21,8,Villarreal,Real Valladolid,2,0,1.63,4.0,6.0,Villarreal,1.63
20/21,20/21,8,Elche,Celta de Vigo,1,1,5.0,3.6,1.8,Empate,3.6
20/21,20/21,8,Huesca,Eibar,1,1,2.35,3.1,3.75,Empate,3.1
20/21,20/21,8,Barcelona,Real Betis,5,2,1.5,5.1,6.0,Barcelona,1.5
20/21,20/21,8,Sevilla,Osasuna,1,0,1.5,4.5,7.1,Sevilla,1.5
20/21,20/21,8,Atlético Madrid,Cadiz,4,0,1.43,4.5,10.5,Atlético Madrid,1.43
20/21,20/21,8,Getafe,Villarreal,1,3,3.55,3.2,2.35,Villarreal,2.35
20/21,20/21,8,Real Sociedad,Granada,2,0,1.17,8.5,19.0,Real Sociedad,1.17
20/21,20/21,8,Levante,Alavés,1,1,2.15,3.5,3.6,Empate,3.5
20/21,20/21,8,Real Valladolid,Atlético de Bilbao,2,1,4.0,3.0,2.25,Real Valladolid,4.0
20/21,20/21,8,Valência,Real Madrid,4,1,7.0,5.25,1.44,Valência,7.0
20/21,20/21,9,Osasuna,Huesca,1,1,2.45,3.2,3.3,Empate,3.2
20/21,20/21,9,Levante,Elche,1,1,1.5,4.65,7.0,Empate,4.65
20/21,20/21,9,Villarreal,Real Madrid,1,1,2.75,3.5,2.7,Empate,3.5
20/21,20/21,9,Sevilla,Celta de Vigo,4,2,1.78,3.75,5.25,Sevilla,1.78
20/21,20/21,9,Atlético Madrid,Barcelona,1,0,2.85,3.5,2.62,Atlético Madrid,2.85
20/21,20/21,9,Eibar,Getafe,0,0,3.6,2.95,2.45,Empate,2.95
20/21,20/21,9,Cadiz,Real Sociedad,0,1,6.6,3.75,1.68,Real Sociedad,1.68
20/21,20/21,9,Granada,Real Valladolid,1,3,2.15,3.1,4.0,Real Valladolid,4.0
20/21,20/21,9,Alavés,Valência,2,2,2.65,3.3,2.9,Empate,3.3
20/21,20/21,10,Atlético de Bilbao,Real Betis,4,0,2.1,3.4,3.95,Atlético de Bilbao,2.1
20/21,20/21,10,Real Valladolid,Levante,1,1,2.52,3.3,3.0,Empate,3.3
20/21,20/21,10,Elche,Cadiz,1,1,2.9,2.9,3.1,Empate,2.9
20/21,20/21,10,Valência,Atlético Madrid,0,1,5.1,3.75,1.75,Atlético Madrid,1.75
20/21,20/21,10,Huesca,Sevilla,0,1,4.15,3.5,2.0,Sevilla,2.0
20/21,20/21,10,Real Madrid,Alavés,1,2,1.32,5.7,11.0,Alavés,11.0
20/21,20/21,10,Barcelona,Osasuna,4,0,1.27,7.0,12.0,Barcelona,1.27
20/21,20/21,10,Getafe,Atlético de Bilbao,1,1,2.75,2.75,3.2,Empate,2.75
20/21,20/21,10,Celta de Vigo,Granada,3,1,2.02,3.4,4.33,Celta de Vigo,2.02
20/21,20/21,10,Real Sociedad,Villarreal,1,1,2.55,3.2,3.1,Empate,3.2
20/21,20/21,11,Real Betis,Eibar,0,2,1.88,3.85,4.75,Eibar,4.75
20/21,20/21,11,Atlético de Bilbao,Celta de Vigo,0,2,2.39,3.25,3.4,Celta de Vigo,3.4
20/21,20/21,11,Levante,Getafe,3,0,2.9,3.1,2.85,Levante,2.9
20/21,20/21,11,Sevilla,Real Madrid,0,1,2.75,3.55,2.75,Real Madrid,2.75
20/21,20/21,11,Atlético Madrid,Real Valladolid,2,0,1.45,4.75,10.0,Atlético Madrid,1.45
20/21,20/21,11,Cadiz,Barcelona,2,1,13.0,6.6,1.28,Cadiz,13.0
20/21,20/21,11,Granada,Huesca,3,3,2.6,3.05,3.35,Empate,3.05
20/21,20/21,11,Osasuna,Real Betis,0,2,2.55,3.5,3.0,Real Betis,3.0
20/21,20/21,11,Villarreal,Elche,0,0,1.36,5.5,11.0,Empate,5.5
20/21,20/21,11,Alavés,Real Sociedad,0,0,4.33,3.7,1.93,Empate,3.7
20/21,20/21,12,Eibar,Valência,0,0,2.6,3.2,3.1,Empate,3.2
20/21,20/21,12,Real Valladolid,Osasuna,3,2,2.6,3.0,3.2,Real Valladolid,2.6
20/21,20/21,12,Valência,Atlético de Bilbao,2,2,3.2,3.3,2.65,Empate,3.3
20/21,20/21,12,Getafe,Sevilla,0,1,3.7,3.1,2.3,Sevilla,2.3
20/21,20/21,12,Huesca,Alavés,1,0,2.15,3.4,3.75,Huesca,2.15
20/21,20/21,12,Real Madrid,Atlético Madrid,2,0,2.48,3.4,3.15,Real Madrid,2.48
20/21,20/21,12,Real Sociedad,Eibar,1,1,1.87,3.4,5.0,Empate,3.4
20/21,20/21,12,Real Betis,Villarreal,1,1,3.2,3.6,2.3,Empate,3.6
20/21,20/21,12,Elche,Granada,0,1,3.6,3.2,2.32,Granada,2.32
20/21,20/21,12,Barcelona,Levante,1,0,1.28,7.0,11.0,Barcelona,1.28
20/21,20/21,13,Celta de Vigo,Cadiz,4,0,1.7,3.8,6.0,Celta de Vigo,1.7
20/21,20/21,13,Real Madrid,Atlético de Bilbao,3,1,1.66,4.05,6.5,Real Madrid,1.66
20/21,20/21,13,Barcelona,Real Sociedad,2,1,1.76,4.33,5.0,Barcelona,1.76
20/21,20/21,13,Atlético de Bilbao,Huesca,2,0,1.95,3.4,4.8,Atlético de Bilbao,1.95
20/21,20/21,13,Atlético Madrid,Elche,3,1,1.24,7.0,21.0,Atlético Madrid,1.24
20/21,20/21,13,Barcelona,Valência,2,2,1.34,6.6,10.0,Empate,6.6
20/21,20/21,13,Levante,Real Sociedad,2,1,3.35,3.5,2.28,Levante,3.35
20/21,20/21,13,Osasuna,Villarreal,1,3,3.85,3.4,2.12,Villarreal,2.12
20/21,20/21,13,Sevilla,Real Valladolid,1,1,1.47,4.6,8.5,Empate,4.6
20/21,20/21,13,Celta de Vigo,Alavés,2,0,1.73,3.8,5.6,Celta de Vigo,1.73
20/21,20/21,13,Granada,Real Betis,2,0,2.45,3.45,3.1,Granada,2.45
20/21,20/21,13,Cadiz,Getafe,0,2,3.75,2.87,2.45,Getafe,2.45
20/21,20/21,13,Eibar,Real Madrid,1,3,6.7,4.7,1.54,Real Madrid,1.54
20/21,20/21,14,Elche,Osasuna,2,2,3.2,3.25,2.6,Empate,3.25
20/21,20/21,14,Valência,Sevilla,0,1,3.75,3.55,2.08,Sevilla,2.08
20/21,20/21,14,Huesca,Levante,1,1,2.57,3.3,3.05,Empate,3.3
20/21,20/21,14,Real Sociedad,Atlético Madrid,0,2,3.05,3.3,2.65,Atlético Madrid,2.65
20/21,20/21,14,Real Valladolid,Barcelona,0,3,7.0,5.0,1.48,Barcelona,1.48
20/21,20/21,14,Villarreal,Atlético de Bilbao,1,1,2.18,3.4,4.0,Empate,3.4
20/21,20/21,14,Getafe,Celta de Vigo,1,1,2.95,3.0,2.85,Empate,3.0
20/21,20/21,14,Real Madrid,Granada,2,0,1.32,6.0,10.5,Real Madrid,1.32
20/21,20/21,14,Alavés,Eibar,2,1,3.05,3.1,2.8,Alavés,3.05
20/21,20/21,14,Real Betis,Cadiz,1,0,1.87,3.5,5.0,Real Betis,1.87
20/21,20/21,15,Sevilla,Villarreal,2,0,2.27,3.4,3.5,Sevilla,2.27
20/21,20/21,15,Barcelona,Eibar,1,1,1.35,6.0,10.0,Empate,6.0
20/21,20/21,15,Cadiz,Real Valladolid,0,0,3.25,3.0,2.7,Empate,3.0
20/21,20/21,15,Levante,Real Betis,4,3,2.65,3.5,2.72,Levante,2.65
20/21,20/21,15,Granada,Valência,2,1,2.37,3.4,3.3,Granada,2.37
20/21,20/21,15,Atlético Madrid,Getafe,1,0,1.6,3.7,8.0,Atlético Madrid,1.6
20/21,20/21,15,Celta de Vigo,Huesca,2,1,1.83,3.7,5.0,Celta de Vigo,1.83
20/21,20/21,15,Elche,Real Madrid,1,1,11.0,7.0,1.29,Empate,7.0
20/21,20/21,15,Atlético de Bilbao,Real Sociedad,0,1,3.15,3.1,2.6,Real Sociedad,2.6
20/21,20/21,15,Osasuna,Alavés,1,1,2.36,3.3,3.4,Empate,3.3
20/21,20/21,16,Valência,Cadiz,1,1,1.93,3.5,4.55,Empate,3.5
20/21,20/21,16,Atlético de Bilbao,Barcelona,2,3,5.4,4.4,1.65,Barcelona,1.65
20/21,20/21,16,Celta de Vigo,Villarreal,0,4,3.75,3.25,2.2,Villarreal,2.2
20/21,20/21,16,Sevilla,Real Sociedad,3,2,2.2,3.2,4.2,Sevilla,2.2
20/21,20/21,16,Granada,Barcelona,0,4,7.1,5.6,1.41,Barcelona,1.41
20/21,20/21,16,Osasuna,Real Madrid,0,0,7.5,4.9,1.47,Empate,4.9
20/21,20/21,16,Levante,Eibar,2,1,2.31,3.4,3.4,Levante,2.31
20/21,20/21,16,Cadiz,Alavés,3,1,2.75,3.0,3.1,Cadiz,2.75
20/21,20/21,16,Real Valladolid,Valência,0,1,2.85,3.25,2.8,Valência,2.8
20/21,20/21,17,Elche,Getafe,1,3,4.5,3.0,2.14,Getafe,2.14
20/21,20/21,17,Huesca,Real Betis,0,2,2.95,3.45,2.6,Real Betis,2.6
20/21,20/21,17,Granada,Osasuna,2,0,2.32,3.3,3.6,Granada,2.32
20/21,20/21,17,Atlético Madrid,Sevilla,2,0,2.18,3.2,4.1,Atlético Madrid,2.18
20/21,20/21,18,Cadiz,Levante,2,2,2.95,3.2,2.7,Empate,3.2
20/21,20/21,18,Real Valladolid,Elche,2,2,1.75,3.65,5.6,Empate,3.65
20/21,20/21,18,Alavés,Sevilla,1,2,5.0,3.5,1.95,Sevilla,1.95
20/21,20/21,18,Getafe,Huesca,1,0,1.87,3.4,5.4,Getafe,1.87
20/21,20/21,18,Real Betis,Celta de Vigo,2,1,2.12,3.6,3.65,Real Betis,2.12
20/21,20/21,18,Villarreal,Granada,2,2,1.75,3.7,5.6,Empate,3.7
20/21,20/21,18,Valência,Osasuna,1,1,2.05,3.5,4.0,Empate,3.5
20/21,20/21,18,Eibar,Atlético Madrid,1,2,5.5,3.5,1.86,Atlético Madrid,1.86
20/21,20/21,18,Levante,Real Valladolid,2,2,2.15,3.45,3.85,Empate,3.45
20/21,20/21,18,Huesca,Villarreal,0,0,4.5,3.6,1.92,Empate,3.6
20/21,20/21,18,Sevilla,Cadiz,3,0,1.5,4.5,10.0,Sevilla,1.5
20/21,20/21,18,Real Sociedad,Real Betis,2,2,1.81,3.9,4.75,Empate,3.9
20/21,20/21,18,Alavés,Real Madrid,1,4,7.5,4.8,1.45,Real Madrid,1.45
20/21,20/21,18,Osasuna,Granada,3,1,2.65,3.0,3.15,Osasuna,2.65
20/21,20/21,18,Elche,Barcelona,0,2,10.5,5.75,1.38,Barcelona,1.38
20/21,20/21,18,Celta de Vigo,Eibar,1,1,2.2,3.45,3.8,Empate,3.45
20/21,20/21,18,Atlético Madrid,Valência,3,1,1.53,4.7,8.4,Atlético Madrid,1.53
20/21,20/21,19,Atlético de Bilbao,Getafe,5,1,2.35,3.05,3.75,Atlético de Bilbao,2.35
20/21,20/21,19,Real Valladolid,Huesca,1,3,2.28,3.35,4.0,Huesca,4.0
20/21,20/21,19,Eibar,Sevilla,0,2,4.2,3.4,2.07,Sevilla,2.07
20/21,20/21,19,Real Madrid,Levante,1,2,1.4,6.0,9.5,Levante,9.5
20/21,20/21,19,Valência,Elche,1,0,1.78,3.9,5.6,Valência,1.78
20/21,20/21,19,Villarreal,Real Sociedad,1,1,2.45,3.25,3.35,Empate,3.25
20/21,20/21,19,Getafe,Alavés,0,0,2.2,3.3,4.7,Empate,3.3
20/21,20/21,19,Cadiz,Atlético Madrid,2,4,7.6,4.0,1.67,Atlético Madrid,1.67
20/21,20/21,19,Granada,Celta de Vigo,0,0,2.95,3.35,3.05,Empate,3.35
20/21,20/21,19,Barcelona,Atlético de Bilbao,2,1,1.52,5.0,6.8,Barcelona,1.52
20/21,20/21,20,Real Betis,Osasuna,1,0,2.07,3.6,4.5,Real Betis,2.07
20/21,20/21,20,Alavés,Real Valladolid,1,0,2.44,3.1,3.4,Alavés,2.44
20/21,20/21,20,Levante,Granada,2,2,2.3,3.6,4.5,Empate,3.6
20/21,20/21,20,Huesca,Real Madrid,1,2,6.75,4.33,1.57,Real Madrid,1.57
20/21,20/21,20,Elche,Villarreal,2,2,8.0,4.6,1.57,Empate,4.6
20/21,20/21,20,Sevilla,Getafe,3,0,1.81,3.5,6.0,Sevilla,1.81
20/21,20/21,20,Real Sociedad,Cadiz,4,1,1.44,4.8,10.0,Real Sociedad,1.44
20/21,20/21,20,Atlético de Bilbao,Valência,1,1,2.44,3.3,3.9,Empate,3.3
20/21,20/21,20,Osasuna,Eibar,2,1,2.75,3.1,3.0,Osasuna,2.75
20/21,20/21,20,Real Betis,Barcelona,2,3,5.75,4.75,1.58,Barcelona,1.58
20/21,20/21,21,Atlético Madrid,Celta de Vigo,2,2,1.85,4.0,7.0,Empate,4.0
20/21,20/21,21,Real Madrid,Getafe,2,0,1.67,4.0,6.5,Real Madrid,1.67
20/21,20/21,21,Celta de Vigo,Elche,3,1,1.53,4.4,7.5,Celta de Vigo,1.53
20/21,20/21,21,Granada,Atlético Madrid,1,2,5.6,3.45,1.8,Atlético Madrid,1.8
20/21,20/21,21,Sevilla,Huesca,1,0,1.65,3.9,6.5,Sevilla,1.65
20/21,20/21,21,Eibar,Real Valladolid,1,1,2.0,3.5,4.5,Empate,3.5
20/21,20/21,21,Barcelona,Alavés,5,1,1.31,6.5,10.0,Barcelona,1.31
20/21,20/21,21,Getafe,Real Sociedad,0,1,4.5,3.35,1.98,Real Sociedad,1.98
20/21,20/21,21,Real Madrid,Valência,2,0,1.38,5.4,8.5,Real Madrid,1.38
20/21,20/21,21,Levante,Osasuna,0,1,2.75,3.1,3.0,Osasuna,3.0
20/21,20/21,21,Villarreal,Real Betis,1,2,1.94,3.6,4.4,Real Betis,4.4
20/21,20/21,22,Cadiz,Atlético de Bilbao,0,4,5.25,3.3,1.87,Atlético de Bilbao,1.87
20/21,20/21,22,Levante,Atlético Madrid,1,1,5.0,3.6,1.83,Empate,3.6
20/21,20/21,22,Real Betis,Getafe,1,0,2.25,3.1,3.9,Real Betis,2.25
20/21,20/21,22,Elche,Eibar,1,0,4.1,3.4,2.1,Elche,4.1
20/21,20/21,22,Atlético Madrid,Levante,0,2,1.48,4.5,8.5,Levante,8.5
20/21,20/21,22,Valência,Celta de Vigo,2,0,2.52,3.35,3.1,Valência,2.52
20/21,20/21,22,Real Valladolid,Real Madrid,0,1,6.0,4.2,1.59,Real Madrid,1.59
20/21,20/21,22,Barcelona,Cadiz,1,1,1.12,10.0,29.0,Empate,10.0
20/21,20/21,22,Real Sociedad,Alavés,4,0,1.57,4.2,7.0,Real Sociedad,1.57
20/21,20/21,22,Huesca,Granada,3,2,2.15,3.25,3.95,Huesca,2.15
20/21,20/21,22,Atlético de Bilbao,Villarreal,1,1,2.6,3.25,3.05,Empate,3.25
20/21,20/21,23,Osasuna,Sevilla,0,2,4.1,3.25,2.15,Sevilla,2.15
20/21,20/21,23,Barcelona,Elche,3,0,1.15,9.5,45.0,Barcelona,1.15
20/21,20/21,23,Levante,Atlético de Bilbao,1,1,3.8,3.45,2.15,Empate,3.45
